time,theta1,omega1,theta2,omega2,lensX,lensY
327.888,-0.154908,-0.154908,3.34805,3.34805,-2.25789,-2.47696
327.921,-0.748729,-0.748729,3.28231,3.28231,-1.79151,-2.85038
327.954,-1.32301,-1.32301,3.13122,3.13122,-1.2786,-3.14962
327.987,-1.86281,-1.86281,2.8987,2.8987,-0.732481,-3.3669
328.02,-2.35412,-2.35412,2.59077,2.59077,-0.167334,-3.49656
328.053,-2.78416,-2.78416,2.21542,2.21542,0.40216,-3.53524
328.086,-3.14177,-3.14177,1.78242,1.78242,0.961208,-3.48192
328.119,-3.41765,-3.41765,1.30299,1.30299,1.49529,-3.338
328.152,-3.60465,-3.60465,0.789615,0.789615,1.99053,-3.10721
328.185,-3.69791,-3.69791,0.255621,0.255621,2.43407,-2.79557
328.218,-3.69503,-3.69503,-0.285106,-0.285106,2.81438,-2.41118
328.251,-3.59609,-3.59609,-0.818508,-0.818508,3.12159,-1.96405
328.284,-3.40368,-3.40368,-1.33072,-1.33072,3.34772,-1.4658
328.317,-3.1228,-3.1228,-1.80841,-1.80841,3.48689,-0.929417
328.35,-2.76078,-2.76078,-2.23916,-2.23916,3.53549,-0.368845
328.383,-2.32704,-2.32704,-2.61176,-2.61176,3.49226,0.201325
328.416,-1.83287,-1.83287,-2.91652,-2.91652,3.35832,0.766256
328.449,-1.29111,-1.29111,-3.14549,-3.14549,3.13715,1.31125
328.482,-0.715852,-0.715852,-3.29272,-3.29272,2.83449,1.82212
328.515,-0.122067,-0.122067,-3.35435,-3.35435,2.4582,2.28557
328.548,0.474812,0.474812,-3.32879,-3.32879,2.01806,2.68955
328.581,1.05927,1.05927,-3.21667,-3.21667,1.52551,3.02354
328.614,1.61611,1.61611,-3.02089,-3.02089,0.99333,3.27885
328.647,2.13086,2.13086,-2.74654,-2.74654,0.435349,3.44884
328.68,2.59015,2.59015,-2.40073,-2.40073,-0.13394,3.52908
328.713,2.98204,2.98204,-1.99244,-1.99244,-0.699749,3.51749
328.746,3.29635,3.29635,-1.53229,-1.53229,-1.24738,3.41436
328.779,3.52493,3.52493,-1.03222,-1.03222,-1.76262,3.22239
328.812,3.66184,3.66184,-0.505223,-0.505223,-2.23207,2.94656
328.845,3.70354,3.70354,0.0349907,0.0349907,-2.64354,2.59406
328.878,3.64895,3.64895,0.574383,0.574383,-2.98635,2.17405
328.911,3.49951,3.49951,1.09893,1.09893,-3.25159,1.69747
328.944,3.25911,3.25911,1.59499,1.59499,-3.43237,1.17671
328.977,2.93402,2.93402,2.04966,2.04966,-3.52399,0.62534
329.01,2.5327,2.5327,2.45111,2.45111,-3.52408,0.057693
329.043,2.06559,2.06559,2.78889,2.78889,-3.43263,-0.511455
329.076,1.54484,1.54484,3.05422,3.05422,-3.25203,-1.06729
329.109,0.984001,0.984001,3.24018,3.24018,-2.98695,-1.59536
329.142,0.397658,0.397658,3.34192,3.34192,-2.64428,-2.08191
329.175,-0.198945,-0.198945,3.35679,3.35679,-2.23293,-2.51428
329.208,-0.790295,-0.790295,3.28438,3.28438,-1.76359,-2.88123
329.241,-1.36102,-1.36102,3.12657,3.12657,-1.24843,-3.1732
329.274,-1.89629,-1.89629,2.88743,2.88743,-0.700845,-3.3826
329.307,-2.38219,-2.38219,2.57318,2.57318,-0.135056,-3.50398
329.34,-2.80609,-2.80609,2.19198,2.19198,0.43424,-3.53417
329.373,-3.15699,-3.15699,1.75372,1.75372,0.992258,-3.4724
329.406,-3.42577,-3.42577,1.2698,1.2698,1.5245,-3.32026
329.439,-3.60545,-3.60545,0.752774,0.752774,2.01715,-3.08173
329.472,-3.69138,-3.69138,0.216096,0.216096,2.4574,-2.763
329.505,-3.68134,-3.68134,-0.326288,-0.326288,2.83382,-2.37238
329.538,-3.57559,-3.57559,-0.860276,-0.860276,3.13663,-1.92002
329.571,-3.3769,-3.3769,-1.37198,-1.37198,3.35797,-1.41769
329.604,-3.09046,-3.09046,-1.8481,-1.8481,3.49209,-0.878477
329.637,-2.72371,-2.72371,-2.27625,-2.27625,3.5355,-0.316401
329.67,-2.2862,-2.2862,-2.64528,-2.64528,3.48708,0.253908
329.703,-1.78931,-1.78931,-2.94559,-2.94559,3.34808,0.817609
329.736,-1.24598,-1.24598,-3.16936,-3.16936,3.12212,1.36003
329.769,-0.670329,-0.670329,-3.31076,-3.31076,2.81506,1.86707
329.802,-0.077329,-0.077329,-3.36611,-3.36611,2.43488,2.32552
329.835,0.517601,0.517601,-3.33394,-3.33394,1.99145,2.72345
329.868,1.099,1.099,-3.21509,-3.21509,1.4963,3.05052
329.901,1.65174,1.65174,-3.01262,-3.01262,0.962283,3.2982
329.934,2.16147,2.16147,-2.73178,-2.73178,0.40327,3.46005
329.967,2.61494,2.61494,-2.37988,-2.37988,-0.166218,3.53187
330,3.00038,3.00038,-1.96604,-1.96604,-0.731388,3.51178
330.033,3.30775,3.30775,-1.50101,-1.50101,-1.27756,3.40031
330.066,3.5291,3.5291,-0.996881,-0.996881,-1.79055,3.20035
330.099,3.65867,3.65867,-0.466751,-0.466751,-2.25703,2.91711
330.132,3.69311,3.69311,0.0756009,0.0756009,-2.66488,2.55797
330.165,3.63154,3.63154,0.616075,0.616075,-3.00352,2.13226
330.198,3.47557,3.47557,1.14062,1.14062,-3.26414,1.65106
330.231,3.22926,3.22926,1.63559,1.63559,-3.43997,1.1269
330.264,2.89904,2.89904,2.08812,2.08812,-3.52645,0.573411
330.297,2.4935,2.4935,2.48642,2.48642,-3.52134,0.00500327
330.33,2.02319,2.02319,2.82015,2.82015,-3.42475,-0.563534
330.363,1.50034,1.50034,3.0806,3.0806,-3.23921,-1.11741
330.396,0.938567,0.938567,3.26099,3.26099,-2.96954,-1.6422
330.429,0.352466,0.352466,3.35663,3.35663,-2.62273,-2.12427
330.462,-0.242719,-0.242719,3.36501,3.36501,-2.20779,-2.55105
330.495,-0.831513,-0.831513,3.2859,3.2859,-1.73551,-2.91145
330.528,-1.39861,-1.39861,3.12134,3.12134,-1.21815,-3.19609
330.561,-1.92927,-1.92927,2.87559,2.87559,-0.66915,-3.39755
330.594,-2.40971,-2.40971,2.55504,2.55504,-0.102767,-3.51061
330.627,-2.82744,-2.82744,2.16801,2.16801,0.466284,-3.53231
330.66,-3.1716,-3.1716,1.72454,1.72454,1.02322,-3.4621
330.693,-3.43327,-3.43327,1.23617,1.23617,1.55359,-3.30179
330.726,-3.60565,-3.60565,0.715569,0.715569,2.0436,-3.05556
330.759,-3.68427,-3.68427,0.176282,0.176282,2.48052,-2.72982
330.792,-3.6671,-3.6671,-0.367675,-0.367675,2.85302,-2.33305
330.825,-3.5546,-3.5546,-0.902161,-0.902161,3.15141,-1.87556
330.858,-3.34971,-3.34971,-1.41328,-1.41328,3.36794,-1.36927
330.891,-3.05776,-3.05776,-1.88773,-1.88773,3.49699,-0.827341
330.924,-2.68637,-2.68637,-2.31317,-2.31317,3.53521,-0.263887
330.957,-2.24518,-2.24518,-2.67855,-2.67855,3.4816,0.306434
330.99,-1.74569,-1.74569,-2.97433,-2.97433,3.33756,0.86878
331.023,-1.20088,-1.20088,-3.19283,-3.19283,3.10683,1.40852
331.056,-0.624933,-0.624933,-3.32835,-3.32835,2.79539,1.91161
331.089,-0.0328126,-0.0328126,-3.37735,-3.37735,2.41135,2.36495
331.122,0.56008,0.56008,-3.33855,-3.33855,1.96468,2.75675
331.155,1.13833,1.13833,-3.21294,-3.21294,1.46697,3.07681
331.188,1.68691,1.68691,-3.00377,-3.00377,0.931156,3.31681
331.221,2.19157,2.19157,-2.71646,-2.71646,0.371158,3.4705
331.254,2.63918,2.63918,-2.35848,-2.35848,-0.198482,3.53388
331.287,3.01812,3.01812,-1.93912,-1.93912,-0.762965,3.5053
331.32,3.31854,3.31854,-1.46927,-1.46927,-1.30763,3.3855
331.353,3.53266,3.53266,-0.96115,-0.96115,-1.81833,3.1776
331.386,3.65491,3.65491,-0.427954,-0.427954,-2.2818,2.88702
331.419,3.68213,3.68213,0.116456,0.116456,-2.686,2.52131
331.452,3.61362,3.61362,0.657925,0.657925,-3.02044,2.08999
331.485,3.45117,3.45117,1.18237,1.18237,-3.27641,1.60428
331.518,3.19903,3.19903,1.67617,1.67617,-3.44729,1.07683
331.551,2.86376,2.86376,2.12646,2.12646,-3.52862,0.521354
331.584,2.45409,2.45409,2.52153,2.52153,-3.5183,-0.0476876
331.617,1.98068,1.98068,2.85111,2.85111,-3.41659,-0.615488
331.65,1.45583,1.45583,3.10661,3.10661,-3.22613,-1.16727
331.683,0.893215,0.893215,3.28137,3.28137,-2.95188,-1.68868
331.716,0.307453,0.307453,3.37085,3.37085,-2.60095,-2.16615
331.749,-0.286222,-0.286222,3.3727,3.3727,-2.18247,-2.58725
331.782,-0.872376,-0.872376,3.28685,3.28685,-1.70729,-2.94102
331.815,-1.43577,-1.43577,3.11553,3.11553,-1.18777,-3.21826
331.848,-1.96177,-1.96177,2.86318,2.86318,-0.637399,-3.41175
331.881,-2.43669,-2.43669,2.53635,2.53635,-0.07047,-3.51647
331.914,-2.8482,-2.8482,2.14351,2.14351,0.49829,-3.52967
331.947,-3.18561,-3.18561,1.69488,1.69488,1.05411,-3.45103
331.98,-3.44016,-3.44016,1.20211,1.20211,1.58254,-3.28258
332.013,-3.60525,-3.60525,0.678004,0.678004,2.06987,-3.02872
332.046,-3.67658,-3.67658,0.136186,0.136186,2.50344,-2.69604
332.079,-3.65233,-3.65233,-0.409261,-0.409261,2.87198,-2.2932
332.112,-3.53313,-3.53313,-0.944154,-0.944154,3.16592,-1.83069
332.145,-3.3221,-3.3221,-1.45458,-1.45458,3.37763,-1.32054
332.178,-3.02474,-3.02474,-1.92728,-1.92728,3.5016,-0.776022
332.211,-2.64878,-2.64878,-2.34993,-2.34993,3.53462,-0.211315
332.244,-2.20401,-2.20401,-2.71156,-2.71156,3.47583,0.358892
332.277,-1.70201,-1.70201,-3.00274,-3.00274,3.32676,0.919759
332.31,-1.15583,-1.15583,-3.2159,-3.2159,3.09128,1.45669
332.343,-0.579671,-0.579671,-3.34547,-3.34547,2.7755,1.95572
332.376,0.0114748,0.0114748,-3.38809,-3.38809,2.38762,2.40385
332.409,0.602242,0.602242,-3.34261,-3.34261,1.93773,2.78943
332.442,1.17727,1.17727,-3.21022,-3.21022,1.43751,3.10243
332.475,1.72162,1.72162,-2.99434,-2.99434,0.899951,3.33469
332.508,2.22114,2.22114,-2.70057,-2.70057,0.339014,3.48017
332.541,2.66284,2.66284,-2.33654,-2.33654,-0.230729,3.5351
332.574,3.03526,3.03526,-1.9117,-1.9117,-0.794479,3.49803
332.607,3.32873,3.32873,-1.43708,-1.43708,-1.33759,3.36994
332.64,3.53561,3.53561,-0.925028,-0.925028,-1.84596,3.15415
332.673,3.65056,3.65056,-0.388838,-0.388838,-2.30638,2.85628
332.706,3.67058,3.67058,0.157548,0.157548,-2.7069,2.48409
332.739,3.59519,3.59519,0.699924,0.699924,-3.0371,2.04726
332.772,3.42633,3.42633,1.22419,1.22419,-3.28842,1.55715
332.805,3.16843,3.16843,1.71671,1.71671,-3.45432,1.02652
332.838,2.8282,2.8282,2.16467,2.16467,-3.53049,0.469182
332.871,2.41448,2.41448,2.55642,2.55642,-3.51496,-0.100368
332.904,1.93806,1.93806,2.88177,2.88177,-3.40813,-0.667306
332.937,1.41132,1.41132,3.13224,3.13224,-3.21278,-1.21688
332.97,0.847954,0.847954,3.30131,3.30131,-2.93398,-1.73479
333.003,0.262627,0.262627,3.38458,3.38458,-2.57896,-2.20755
333.036,-0.329449,-0.329449,3.37985,3.37985,-2.15696,-2.62287
333.069,-0.912878,-0.912878,3.28725,3.28725,-1.67893,-2.96994
333.102,-1.4725,-1.4725,3.10916,3.10916,-1.15729,-3.23972
333.135,-1.99376,-1.99376,2.8502,2.8502,-0.605595,-3.42519
333.168,-2.46312,-2.46312,2.51709,2.51709,-0.0381667,-3.52154
333.201,-2.86838,-2.86838,2.11849,2.11849,0.530253,-3.52625
333.234,-3.19902,-3.19902,1.66474,1.66474,1.0849,-3.4392
333.267,-3.44645,-3.44645,1.16763,1.16763,1.61137,-3.26265
333.3,-3.60425,-3.60425,0.640086,0.640086,2.09598,-3.0012
333.333,-3.66833,-3.66833,0.0958139,0.0958139,2.52615,-2.66165
333.366,-3.63703,-3.63703,-0.451037,-0.451037,2.8907,-2.25284
333.399,-3.51119,-3.51119,-0.986247,-0.986247,3.18017,-1.78541
333.432,-3.29409,-3.29409,-1.4959,-1.4959,3.38703,-1.27151
333.465,-2.99138,-2.99138,-1.96674,-1.96674,3.50592,-0.72453
333.498,-2.61095,-2.61095,-2.38652,-2.38652,3.53374,-0.158695
333.531,-2.16269,-2.16269,-2.74432,-2.74432,3.46978,0.41127
333.564,-1.65827,-1.65827,-3.03081,-3.03081,3.31569,0.970533
333.597,-1.11081,-1.11081,-3.23856,-3.23856,3.07547,1.50454
333.63,-0.534553,-0.534553,-3.36213,-3.36213,2.75537,1.9994
333.663,0.0555255,0.0555255,-3.3983,-3.3983,2.3637,2.44222
333.696,0.64408,0.64408,-3.34612,-3.34612,1.91063,2.8215
333.729,1.21581,1.21581,-3.20693,-3.20693,1.40794,3.12735
333.762,1.75585,1.75585,-2.98434,-2.98434,0.868671,3.35182
333.795,2.25018,2.25018,-2.68412,-2.68412,0.306842,3.48908
333.828,2.68594,2.68594,-2.31406,-2.31406,-0.262958,3.53553
333.861,3.05181,3.05181,-1.88378,-1.88378,-0.825927,3.48999
333.894,3.3383,3.3383,-1.40444,-1.40444,-1.36744,3.35363
333.927,3.53796,3.53796,-0.888519,-0.888519,-1.87344,3.12999
333.96,3.64562,3.64562,-0.34941,-0.34941,-2.33077,2.82491
333.993,3.65849,3.65849,0.19887,0.19887,-2.72757,2.44632
334.026,3.57625,3.57625,0.742066,0.742066,-3.05351,2.00407
334.059,3.40106,3.40106,1.26606,1.26606,-3.30015,1.50967
334.092,3.13746,3.13746,1.75721,1.75721,-3.46106,0.975988
334.125,2.79235,2.79235,2.20275,2.20275,-3.53207,0.416906
334.158,2.37468,2.37468,2.5911,2.5911,-3.51134,-0.153026
334.191,1.89534,1.89534,2.91213,2.91213,-3.3994,-0.718975
334.224,1.3668,1.3668,3.1575,3.1575,-3.19916,-1.26622
334.257,0.802793,0.802793,3.32081,3.32081,-2.91583,-1.78051
334.29,0.217995,0.217995,3.3978,3.3978,-2.55675,-2.24846
334.323,-0.37239,-0.37239,3.38646,3.38646,-2.13127,-2.65791
334.356,-0.953013,-0.953013,3.28707,3.28707,-1.65043,-2.99819
334.389,-1.50878,-1.50878,3.1022,3.1022,-1.12672,-3.26046
334.422,-2.02525,-2.02525,2.83664,2.83664,-0.57374,-3.43788
334.455,-2.489,-2.489,2.49728,2.49728,-0.00586015,-3.52583
334.488,-2.88797,-2.88797,2.09294,2.09294,0.562172,-3.52204
334.521,-3.21182,-3.21182,1.63412,1.63412,1.1156,-3.4266
334.554,-3.45212,-3.45212,1.13274,1.13274,1.64006,-3.24199
334.587,-3.60265,-3.60265,0.601821,0.601821,2.12191,-2.97301
334.62,-3.6595,-3.6595,0.0551731,0.0551731,2.54865,-2.62667
334.653,-3.62121,-3.62121,-0.492996,-0.492996,2.90918,-2.21198
334.686,-3.48878,-3.48878,-1.02843,-1.02843,3.19415,-1.73973
334.719,-3.26568,-3.26568,-1.53722,-1.53722,3.39616,-1.22221
334.752,-2.9577,-2.9577,-2.00611,-2.00611,3.50995,-0.672878
334.785,-2.57288,-2.57288,-2.42292,-2.42292,3.53257,-0.10604
334.818,-2.12123,-2.12123,-2.7768,-2.7768,3.46343,0.463557
334.851,-1.6145,-1.6145,-3.05854,-3.05854,3.30433,1.02109
334.884,-1.06586,-1.06586,-3.26079,-3.26079,3.0594,1.55205
334.917,-0.489587,-0.489587,-3.3783,-3.3783,2.73501,2.04263
334.95,0.0993323,0.0993323,-3.40799,-3.40799,2.33957,2.48005
334.983,0.685588,0.685588,-3.34907,-3.34907,1.88337,2.85294
335.016,1.25394,1.25394,-3.20307,-3.20307,1.37824,3.15158
335.049,1.78962,1.78962,-2.97376,-2.97376,0.837318,3.36822
335.082,2.27869,2.27869,-2.6671,-2.6671,0.274644,3.4972
335.115,2.70846,2.70846,-2.29104,-2.29104,-0.295164,3.53518
335.148,3.06777,3.06777,-1.85535,-1.85535,-0.857305,3.48117
335.181,3.34726,3.34726,-1.37136,-1.37136,-1.39718,3.33657
335.214,3.53971,3.53971,-0.851629,-0.851629,-1.90076,3.10514
335.247,3.6401,3.6401,-0.309675,-0.309675,-2.35497,2.79292
335.28,3.64586,3.64586,0.240415,0.240415,-2.74801,2.40801
335.313,3.55683,3.55683,0.784343,0.784343,-3.06967,1.96044
335.346,3.37535,3.37535,1.30796,1.30796,-3.3116,1.46186
335.379,3.10614,3.10614,1.79766,1.79766,-3.46751,0.925237
335.412,2.75622,2.75622,2.24069,2.24069,-3.53335,0.364537
335.445,2.3347,2.3347,2.62553,2.62553,-3.50742,-0.20565
335.478,1.85254,1.85254,2.94217,2.94217,-3.39038,-0.770485
335.511,1.32229,1.32229,3.18236,3.18236,-3.18527,-1.31527
335.544,0.757739,0.757739,3.33985,3.33985,-2.89743,-1.82583
335.577,0.173565,0.173565,3.41052,3.41052,-2.53433,-2.28888
335.61,-0.41504,-0.41504,3.39253,3.39253,-2.10541,-2.69236
335.643,-0.992774,-0.992774,3.28633,3.28633,-1.62179,-3.02578
335.676,-1.54462,-1.54462,3.09467,3.09467,-1.09605,-3.28047
335.709,-2.05623,-2.05623,2.82251,2.82251,-0.541838,-3.44979
335.742,-2.51432,-2.51432,2.47692,2.47692,0.0264469,-3.52934
335.775,-2.90698,-2.90698,2.06688,2.06688,0.594045,-3.51705
335.808,-3.22402,-3.22402,1.60303,1.60303,1.14621,-3.41324
335.841,-3.4572,-3.4572,1.09743,1.09743,1.66861,-3.22061
335.874,-3.60046,-3.60046,0.563213,0.563213,2.14766,-2.94416
335.907,-3.65011,-3.65011,0.0142703,0.0142703,2.57093,-2.59111
335.94,-3.60487,-3.60487,-0.53513,-0.53513,2.92742,-2.17063
335.973,-3.46591,-3.46591,-1.0707,-1.0707,3.20787,-1.69367
336.006,-3.23687,-3.23687,-1.57852,-1.57852,3.405,-1.17263
336.039,-2.92371,-2.92371,-2.04538,-2.04538,3.51368,-0.621076
336.072,-2.5346,-2.5346,-2.45913,-2.45913,3.5311,-0.0533616
336.105,-2.07964,-2.07964,-2.80901,-2.80901,3.4568,0.515741
336.138,-1.57068,-1.57068,-3.0859,-3.0859,3.2927,1.07142
336.171,-1.02096,-1.02096,-3.28261,-3.28261,3.04308,1.59922
336.204,-0.44478,-0.44478,-3.39399,-3.39399,2.71442,2.08541
336.237,0.142888,0.142888,-3.41715,-3.41715,2.31525,2.51733
336.27,0.726759,0.726759,-3.35147,-3.35147,1.85595,2.88374
336.303,1.29166,1.29166,-3.19863,-3.19863,1.34843,3.17511
336.336,1.8229,1.8229,-2.9626,-2.9626,0.805895,3.38386
336.369,2.30667,2.30667,-2.64951,-2.64951,0.242423,3.50455
336.402,2.73042,2.73042,-2.26748,-2.26748,-0.327346,3.53405
336.435,3.08312,3.08312,-1.82643,-1.82643,-0.888612,3.47158
336.468,3.35562,3.35562,-1.33783,-1.33783,-1.4268,3.31877
336.501,3.54086,3.54086,-0.814364,-0.814364,-1.92792,3.0796
336.534,3.63401,3.63401,-0.269642,-0.269642,-2.37897,2.7603
336.567,3.63268,3.63268,0.282177,0.282177,-2.76822,2.36916
336.6,3.53691,3.53691,0.826746,0.826746,-3.08557,1.91638
336.633,3.34921,3.34921,1.3499,1.3499,-3.32278,1.41372
336.666,3.07447,3.07447,1.83805,1.83805,-3.47367,0.87428
336.699,2.71983,2.71983,2.27848,2.27848,-3.53434,0.312087
336.732,2.29454,2.29454,2.65973,2.65973,-3.5032,-0.258228
336.765,1.80966,1.80966,2.9719,2.9719,-3.38107,-0.821823
336.798,1.2778,1.2778,3.20684,3.20684,-3.17112,-1.36403
336.831,0.712801,0.712801,3.35844,3.35844,-2.8788,-1.87075
336.864,0.129345,0.129345,3.42274,3.42274,-2.5117,-2.32878
336.897,-0.457391,-0.457391,3.39806,3.39806,-2.07936,-2.72621
336.93,-1.03216,-1.03216,3.28502,3.28502,-1.59301,-3.0527
336.963,-1.58001,-1.58001,3.08655,3.08655,-1.06529,-3.29976
336.996,-2.08671,-2.08671,2.8078,2.8078,-0.50989,-3.46094
337.029,-2.53909,-2.53909,2.456,2.456,0.0587517,-3.53207
337.062,-2.9254,-2.9254,2.04029,2.04029,0.625867,-3.51128
337.095,-3.23561,-3.23561,1.57147,1.57147,1.17673,-3.39912
337.128,-3.46166,-3.46166,1.06171,1.06171,1.69702,-3.19851
337.161,-3.59769,-3.59769,0.52427,0.52427,2.17323,-2.91466
337.194,-3.64017,-3.64017,-0.0268877,-0.0268877,2.593,-2.55497
337.227,-3.58801,-3.58801,-0.577433,-0.577433,2.94541,-2.1288
337.26,-3.44258,-3.44258,-1.11305,-1.11305,3.22132,-1.64723
337.293,-3.20768,-3.20768,-1.61981,-1.61981,3.41355,-1.12279
337.326,-2.88942,-2.88942,-2.08454,-2.08454,3.51712,-0.569136
337.359,-2.49609,-2.49609,-2.49514,-2.49514,3.52933,-0.00067136
337.392,-2.03792,-2.03792,-2.84093,-2.84093,3.44987,0.56781
337.425,-1.52684,-1.52684,-3.11291,-3.11291,3.2808,1.12152
337.458,-0.976141,-0.976141,-3.30399,-3.30399,3.02651,1.64604
337.491,-0.400139,-0.400139,-3.4092,-3.4092,2.69361,2.12773
337.524,0.186184,0.186184,-3.42578,-3.42578,2.29074,2.55405
337.557,0.767586,0.767586,-3.3533,-3.3533,1.82837,2.9139
337.59,1.32895,1.32895,-3.19361,-3.19361,1.31851,3.19794
337.623,1.85569,1.85569,-2.95087,-2.95087,0.774405,3.39875
337.656,2.33412,2.33412,-2.63136,-2.63136,0.210182,3.51112
337.689,2.7518,2.7518,-2.24339,-2.24339,-0.3595,3.53213
337.722,3.09788,3.09788,-1.79702,-1.79702,-0.919844,3.46122
337.755,3.36338,3.36338,-1.30386,-1.30386,-1.4563,3.30024
337.788,3.5414,3.5414,-0.776728,-0.776728,-1.95492,3.05338
337.821,3.62734,3.62734,-0.229315,-0.229315,-2.40277,2.72707
337.854,3.61897,3.61897,0.324147,0.324147,-2.7882,2.32979
337.887,3.51651,3.51651,0.869267,0.869267,-3.10122,1.87189
337.92,3.32266,3.32266,1.39187,1.39187,-3.33367,1.36527
337.953,3.04245,3.04245,1.87837,1.87837,-3.47954,0.823129
337.986,2.68319,2.68319,2.3161,2.3161,-3.53503,0.259567
338.019,2.25422,2.25422,2.69369,2.69369,-3.4987,-0.310749
338.052,1.76671,1.76671,3.00129,3.00129,-3.37149,-0.872979
338.085,1.23334,1.23334,3.23091,3.23091,-3.1567,-1.41249
338.118,0.667986,0.667986,3.37656,3.37656,-2.85992,-1.91525
338.151,0.0853431,0.0853431,3.43444,3.43444,-2.48886,-2.36817
338.184,-0.499437,-0.499437,3.40303,3.40303,-2.05315,-2.75946
338.217,-1.07115,-1.07115,3.28313,3.28313,-1.56411,-3.07894
338.25,-1.61494,-1.61494,3.07786,3.07786,-1.03444,-3.31831
338.283,-2.11667,-2.11667,2.79252,2.79252,-0.4779,-3.47132
338.316,-2.5633,-2.5633,2.43454,2.43454,0.0910516,-3.53401
338.349,-2.94324,-2.94324,2.0132,2.0132,0.657638,-3.50473
338.382,-3.2466,-3.2466,1.53945,1.53945,1.20714,-3.38425
338.415,-3.46553,-3.46553,1.0256,1.0256,1.72529,-3.1757
338.448,-3.59433,-3.59433,0.484998,0.484998,2.19863,-2.88452
338.481,-3.62967,-3.62967,-0.0682939,-0.0682939,2.61485,-2.51827
338.514,-3.57064,-3.57064,-0.619896,-0.619896,2.96316,-2.08649
338.547,-3.41881,-3.41881,-1.15547,-1.15547,3.2345,-1.60042
338.58,-3.17811,-3.17811,-1.66108,-1.66108,3.42182,-1.0727
338.613,-2.85483,-2.85483,-2.12358,-2.12358,3.52027,-0.517069
338.646,-2.45738,-2.45738,-2.53094,-2.53094,3.52727,0.0520191
338.679,-1.99609,-1.99609,-2.87256,-2.87256,3.44266,0.619754
338.712,-1.48299,-1.48299,-3.13954,-3.13954,3.26862,1.17136
338.745,-0.931399,-0.931399,-3.32494,-3.32494,3.00968,1.69249
338.778,-0.355675,-0.355675,-3.42391,-3.42391,2.67257,2.16957
338.811,0.229215,0.229215,-3.43388,-3.43388,2.26604,2.5902
338.844,0.808064,0.808064,-3.35456,-3.35456,1.80065,2.94342
338.877,1.36583,1.36583,-3.18801,-3.18801,1.28848,3.22005
338.91,1.888,1.888,-2.93855,-2.93855,0.742851,3.41289
338.943,2.36102,2.36102,-2.61264,-2.61264,0.177924,3.51691
338.976,2.7726,2.7726,-2.21876,-2.21876,-0.391624,3.52942
339.009,3.11204,3.11204,-1.76712,-1.76712,-0.951,3.45009
339.042,3.37053,3.37053,-1.26947,-1.26947,-1.48567,3.28097
339.075,3.54136,3.54136,-0.738729,-0.738729,-1.98176,3.02648
339.108,3.6201,3.6201,-0.188701,-0.188701,-2.42637,2.69323
339.141,3.60472,3.60472,0.366318,0.366318,-2.80795,2.2899
339.174,3.49564,3.49564,0.9119,0.9119,-3.1166,1.82698
339.207,3.29569,3.29569,1.43386,1.43386,-3.3443,1.31652
339.24,3.0101,3.0101,1.91861,1.91861,-3.48512,0.771795
339.273,2.64629,2.64629,2.35356,2.35356,-3.53543,0.20699
339.306,2.21374,2.21374,2.72738,2.72738,-3.4939,-0.363201
339.339,1.7237,1.7237,3.03035,3.03035,-3.36162,-0.923941
339.372,1.18892,1.18892,3.25457,3.25457,-3.14202,-1.46064
339.405,0.623304,0.623304,3.39421,3.39421,-2.84081,-1.95933
339.438,0.0415658,0.0415658,3.44562,3.44562,-2.46581,-2.40703
339.471,-0.541171,-0.541171,3.40744,3.40744,-2.02676,-2.79209
339.504,-1.10976,-1.10976,3.28067,3.28067,-1.53507,-3.1045
339.537,-1.64941,-1.64941,3.06858,3.06858,-1.0035,-3.33613
339.57,-2.14612,-2.14612,2.77667,2.77667,-0.445869,-3.48094
339.603,-2.58696,-2.58696,2.41252,2.41252,0.123344,-3.53516
339.636,-2.96048,-2.96048,1.98559,1.98559,0.689353,-3.4974
339.669,-3.25699,-3.25699,1.50696,1.50696,1.23746,-3.36862
339.702,-3.46879,-3.46879,0.989081,0.989081,1.75342,-3.15219
339.735,-3.59038,-3.59038,0.445402,0.445402,2.22384,-2.85373
339.768,-3.61862,-3.61862,-0.109941,-0.109941,2.63649,-2.48101
339.801,-3.55278,-3.55278,-0.662512,-0.662512,2.98066,-2.04373
339.834,-3.39459,-3.39459,-1.19794,-1.19794,3.24741,-1.55326
339.867,-3.14817,-3.14817,-1.70231,-1.70231,3.42981,-1.02238
339.9,-2.81995,-2.81995,-2.1625,-2.1625,3.52312,-0.464888
339.933,-2.41846,-2.41846,-2.56653,-2.56653,3.52492,0.104698
339.966,-1.95416,-1.95416,-2.90389,-2.90389,3.43516,0.671559
339.999,-1.43912,-1.43912,-3.1658,-3.1658,3.25617,1.22095
340.032,-0.886744,-0.886744,-3.34544,-3.34544,2.99261,1.73856
340.065,-0.311393,-0.311393,-3.43812,-3.43812,2.65131,2.21093
340.098,0.271973,0.271973,-3.44143,-3.44143,2.24114,2.62577
340.131,0.848186,0.848186,-3.35526,-3.35526,1.77277,2.97228
340.164,1.40227,1.40227,-3.18183,-3.18183,1.25834,3.24145
340.197,1.91982,1.91982,-2.92565,-2.92565,0.711234,3.42627
340.23,2.38739,2.38739,-2.59337,-2.59337,0.145651,3.52192
340.263,2.79282,2.79282,-2.1936,-2.1936,-0.423716,3.52593
