time,theta1,omega1,theta2,omega2,lensX,lensY
66.759,4.99737,4.99737,-4.99737,-4.99737,0,7.06734
66.792,4.95844,4.95844,-4.95844,-4.95844,0,7.01229
66.825,4.79047,4.79047,-4.79047,-4.79047,0,6.77475
66.858,4.49786,4.49786,-4.49786,-4.49786,0,6.36093
66.891,4.08819,4.08819,-4.08819,-4.08819,0,5.78158
66.924,3.57214,3.57214,-3.57214,-3.57214,0,5.05177
66.957,2.96314,2.96314,-2.96314,-2.96314,0,4.19051
66.99,2.27703,2.27703,-2.27703,-2.27703,0,3.22021
67.023,1.53167,1.53167,-1.53167,-1.53167,0,2.16611
67.056,0.746447,0.746447,-0.746447,-0.746447,0,1.05564
67.089,-0.0581981,-0.0581981,0.0581981,0.0581981,0,-0.0823045
67.122,-0.861329,-0.861329,0.861329,0.861329,0,-1.2181
67.155,-1.64205,-1.64205,1.64205,1.64205,0,-2.3222
67.188,-2.38003,-2.38003,2.38003,2.38003,0,-3.36587
67.221,-3.05609,-3.05609,3.05609,3.05609,0,-4.32196
67.254,-3.65261,-3.65261,3.65261,3.65261,0,-5.16558
67.287,-4.15409,-4.15409,4.15409,4.15409,0,-5.87477
67.32,-4.54747,-4.54747,4.54747,4.54747,0,-6.4311
67.353,-4.82252,-4.82252,4.82252,4.82252,0,-6.82007
67.386,-4.97207,-4.97207,4.97207,4.97207,0,-7.03157
67.419,-4.99224,-4.99224,4.99224,4.99224,0,-7.06009
67.452,-4.88249,-4.88249,4.88249,4.88249,0,-6.90489
67.485,-4.6457,-4.6457,4.6457,4.6457,0,-6.57001
67.518,-4.28801,-4.28801,4.28801,4.28801,0,-6.06417
67.551,-3.81874,-3.81874,3.81874,3.81874,0,-5.40052
67.584,-3.2501,-3.2501,3.2501,3.2501,0,-4.59634
67.617,-2.59688,-2.59688,2.59688,2.59688,0,-3.67255
67.65,-1.87609,-1.87609,1.87609,1.87609,0,-2.65319
67.683,-1.10648,-1.10648,1.10648,1.10648,0,-1.56479
67.716,-0.30807,-0.30807,0.30807,0.30807,0,-0.435677
67.749,0.498353,0.498353,-0.498353,-0.498353,0,0.704778
67.782,1.29181,1.29181,-1.29181,-1.29181,0,1.82689
67.815,2.05165,2.05165,-2.05165,-2.05165,0,2.90147
67.848,2.7581,2.7581,-2.7581,-2.7581,0,3.90054
67.881,3.39278,3.39278,-3.39278,-3.39278,0,4.79811
67.914,3.93917,3.93917,-3.93917,-3.93917,0,5.57083
67.947,4.38305,4.38305,-4.38305,-4.38305,0,6.19857
67.98,4.71288,4.71288,-4.71288,-4.71288,0,6.66502
68.013,4.92007,4.92007,-4.92007,-4.92007,0,6.95803
68.046,4.99923,4.99923,-4.99923,-4.99923,0,7.06998
68.079,4.9483,4.9483,-4.9483,-4.9483,0,6.99795
68.112,4.7686,4.7686,-4.7686,-4.7686,0,6.74382
68.145,4.46481,4.46481,-4.46481,-4.46481,0,6.31419
68.178,4.04484,4.04484,-4.04484,-4.04484,0,5.72026
68.211,3.51961,3.51961,-3.51961,-3.51961,0,4.97748
68.244,2.90279,2.90279,-2.90279,-2.90279,0,4.10517
68.277,2.21044,2.21044,-2.21044,-2.21044,0,3.12603
68.31,1.46056,1.46056,-1.46056,-1.46056,0,2.06555
68.343,0.672684,0.672684,-0.672684,-0.672684,0,0.951318
68.376,-0.132702,-0.132702,0.132702,0.132702,0,-0.187669
68.409,-0.934635,-0.934635,0.934635,0.934635,0,-1.32177
68.442,-1.71225,-1.71225,1.71225,1.71225,0,-2.42148
68.475,-2.4453,-2.4453,2.4453,2.4453,0,-3.45818
68.508,-3.11472,-3.11472,3.11472,3.11472,0,-4.40488
68.541,-3.70309,-3.70309,3.70309,3.70309,0,-5.23697
68.574,-4.1951,-4.1951,4.1951,4.1951,0,-5.93277
68.607,-4.57794,-4.57794,4.57794,4.57794,0,-6.47419
68.64,-4.84166,-4.84166,4.84166,4.84166,0,-6.84714
68.673,-4.97938,-4.97938,4.97938,4.97938,0,-7.04191
68.706,-4.98753,-4.98753,4.98753,4.98753,0,-7.05343
68.739,-4.86589,-4.86589,4.86589,4.86589,0,-6.88141
68.772,-4.61763,-4.61763,4.61763,4.61763,0,-6.53032
68.805,-4.24921,-4.24921,4.24921,4.24921,0,-6.00929
68.838,-3.77022,-3.77022,3.77022,3.77022,0,-5.33189
68.871,-3.19311,-3.19311,3.19311,3.19311,0,-4.51575
68.904,-2.53292,-2.53292,2.53292,2.53292,0,-3.58209
68.937,-1.80681,-1.80681,1.80681,1.80681,0,-2.55522
68.97,-1.03369,-1.03369,1.03369,1.03369,0,-1.46185
69.003,-0.233662,-0.233662,0.233662,0.233662,0,-0.330448
69.036,0.572442,0.572442,-0.572442,-0.572442,0,0.809556
69.069,1.36365,1.36365,-1.36365,-1.36365,0,1.92849
69.102,2.11937,2.11937,-2.11937,-2.11937,0,2.99725
69.135,2.81994,2.81994,-2.81994,-2.81994,0,3.988
69.168,3.44714,3.44714,-3.44714,-3.44714,0,4.87499
69.201,3.98462,3.98462,-3.98462,-3.98462,0,5.63511
69.234,4.41842,4.41842,-4.41842,-4.41842,0,6.2486
69.267,4.73725,4.73725,-4.73725,-4.73725,0,6.69948
69.3,4.9328,4.9328,-4.9328,-4.9328,0,6.97603
69.333,4.99998,4.99998,-4.99998,-4.99998,0,7.07104
69.366,4.93706,4.93706,-4.93706,-4.93706,0,6.98206
69.399,4.74566,4.74566,-4.74566,-4.74566,0,6.71138
69.432,4.43077,4.43077,-4.43077,-4.43077,0,6.26606
69.465,4.00058,4.00058,-4.00058,-4.00058,0,5.65768
69.498,3.46629,3.46629,-3.46629,-3.46629,0,4.90208
69.531,2.8418,2.8418,-2.8418,-2.8418,0,4.01891
69.564,2.14335,2.14335,-2.14335,-2.14335,0,3.03116
69.597,1.38914,1.38914,-1.38914,-1.38914,0,1.96454
69.63,0.598771,0.598771,-0.598771,-0.598771,0,0.84679
69.663,-0.207176,-0.207176,0.207176,0.207176,0,-0.292992
69.696,-1.00773,-1.00773,1.00773,1.00773,0,-1.42515
69.729,-1.78207,-1.78207,1.78207,1.78207,0,-2.52022
69.762,-2.51003,-2.51003,2.51003,2.51003,0,-3.54971
69.795,-3.17267,-3.17267,3.17267,3.17267,0,-4.48683
69.828,-3.75275,-3.75275,3.75275,3.75275,0,-5.30719
69.861,-4.23518,-4.23518,4.23518,4.23518,0,-5.98945
69.894,-4.6074,-4.6074,4.6074,4.6074,0,-6.51585
69.927,-4.85972,-4.85972,4.85972,4.85972,0,-6.87269
69.96,-4.98559,-4.98559,4.98559,4.98559,0,-7.05069
69.993,-4.98172,-4.98172,4.98172,4.98172,0,-7.04521
70.026,-4.84821,-4.84821,4.84821,4.84821,0,-6.8564
70.059,-4.58854,-4.58854,4.58854,4.58854,0,-6.48918
70.092,-4.20947,-4.20947,4.20947,4.20947,0,-5.95309
70.125,-3.72086,-3.72086,3.72086,3.72086,0,-5.26208
70.158,-3.13542,-3.13542,3.13542,3.13542,0,-4.43415
70.191,-2.46839,-2.46839,2.46839,2.46839,0,-3.49083
70.224,-1.73713,-1.73713,1.73713,1.73713,0,-2.45667
70.257,-0.960665,-0.960665,0.960665,0.960665,0,-1.35859
70.29,-0.159202,-0.159202,0.159202,0.159202,0,-0.225146
70.323,0.646404,0.646404,-0.646404,-0.646404,0,0.914154
70.356,1.43519,1.43519,-1.43519,-1.43519,0,2.02966
70.389,2.18663,2.18663,-2.18663,-2.18663,0,3.09236
70.422,2.88117,2.88117,-2.88117,-2.88117,0,4.07458
70.455,3.50073,3.50073,-3.50073,-3.50073,0,4.95078
70.488,4.02919,4.02919,-4.02919,-4.02919,0,5.69814
70.521,4.45281,4.45281,-4.45281,-4.45281,0,6.29723
70.554,4.76056,4.76056,-4.76056,-4.76056,0,6.73245
70.587,4.94442,4.94442,-4.94442,-4.94442,0,6.99247
70.62,4.99962,4.99962,-4.99962,-4.99962,0,7.07054
70.653,4.92472,4.92472,-4.92472,-4.92472,0,6.96461
70.686,4.72167,4.72167,-4.72167,-4.72167,0,6.67745
70.719,4.39575,4.39575,-4.39575,-4.39575,0,6.21653
70.752,3.95544,3.95544,-3.95544,-3.95544,0,5.59384
70.785,3.4122,3.4122,-3.4122,-3.4122,0,4.82558
70.818,2.78017,2.78017,-2.78017,-2.78017,0,3.93176
70.851,2.0758,2.0758,-2.0758,-2.0758,0,2.93562
70.884,1.3174,1.3174,-1.3174,-1.3174,0,1.86309
70.917,0.524725,0.524725,-0.524725,-0.524725,0,0.742074
70.95,-0.281605,-0.281605,0.281605,0.281605,0,-0.398249
70.983,-1.08061,-1.08061,1.08061,1.08061,0,-1.52821
71.016,-1.85149,-1.85149,1.85149,1.85149,0,-2.6184
71.049,-2.57419,-2.57419,2.57419,2.57419,0,-3.64046
71.082,-3.22991,-3.22991,3.22991,3.22991,0,-4.56778
71.115,-3.80158,-3.80158,3.80158,3.80158,0,-5.37624
71.148,-4.27432,-4.27432,4.27432,4.27432,0,-6.0448
71.181,-4.63583,-4.63583,4.63583,4.63583,0,-6.55606
71.214,-4.87671,-4.87671,4.87671,4.87671,0,-6.89671
71.247,-4.99069,-4.99069,4.99069,4.99069,0,-7.0579
71.28,-4.9748,-4.9748,4.9748,4.9748,0,-7.03542
71.313,-4.82945,-4.82945,4.82945,4.82945,0,-6.82987
71.346,-4.55843,-4.55843,4.55843,4.55843,0,-6.44659
71.379,-4.16879,-4.16879,4.16879,4.16879,0,-5.89556
71.412,-3.67067,-3.67067,3.67067,3.67067,0,-5.19111
71.445,-3.07703,-3.07703,3.07703,3.07703,0,-4.35157
71.478,-2.40331,-2.40331,2.40331,2.40331,0,-3.3988
71.511,-1.66706,-1.66706,1.66706,1.66706,0,-2.35758
71.544,-0.887431,-0.887431,0.887431,0.887431,0,-1.25502
71.577,-0.0847066,-0.0847066,0.0847066,0.0847066,0,-0.119793
71.61,0.720222,0.720222,-0.720222,-0.720222,0,1.01855
71.643,1.50641,1.50641,-1.50641,-1.50641,0,2.13039
71.676,2.2534,2.2534,-2.2534,-2.2534,0,3.18678
71.709,2.94175,2.94175,-2.94175,-2.94175,0,4.16026
71.742,3.55354,3.55354,-3.55354,-3.55354,0,5.02547
71.775,4.07287,4.07287,-4.07287,-4.07287,0,5.75991
71.808,4.48621,4.48621,-4.48621,-4.48621,0,6.34446
71.841,4.78281,4.78281,-4.78281,-4.78281,0,6.76392
71.874,4.95495,4.95495,-4.95495,-4.95495,0,7.00736
71.907,4.99816,4.99816,-4.99816,-4.99816,0,7.06846
71.94,4.9113,4.9113,-4.9113,-4.9113,0,6.94562
71.973,4.69663,4.69663,-4.69663,-4.69663,0,6.64204
72.006,4.35975,4.35975,-4.35975,-4.35975,0,6.16562
72.039,3.90942,3.90942,-3.90942,-3.90942,0,5.52876
72.072,3.35736,3.35736,-3.35736,-3.35736,0,4.74802
72.105,2.71793,2.71793,-2.71793,-2.71793,0,3.84373
72.138,2.00777,2.00777,-2.00777,-2.00777,0,2.83942
72.171,1.24537,1.24537,-1.24537,-1.24537,0,1.76122
72.204,0.450563,0.450563,-0.450563,-0.450563,0,0.637193
72.237,-0.355971,-0.355971,0.355971,0.355971,0,-0.503419
72.27,-1.15324,-1.15324,1.15324,1.15324,0,-1.63093
72.303,-1.9205,-1.9205,1.9205,1.9205,0,-2.716
72.336,-2.63779,-2.63779,2.63779,2.63779,0,-3.73039
72.369,-3.28643,-3.28643,3.28643,3.28643,0,-4.64772
72.402,-3.84956,-3.84956,3.84956,3.84956,0,-5.44409
72.435,-4.3125,-4.3125,4.3125,4.3125,0,-6.0988
72.468,-4.66323,-4.66323,4.66323,4.66323,0,-6.59481
72.501,-4.89261,-4.89261,4.89261,4.89261,0,-6.9192
72.534,-4.99468,-4.99468,4.99468,4.99468,0,-7.06354
72.567,-4.96677,-4.96677,4.96677,4.96677,0,-7.02408
72.6,-4.80962,-4.80962,4.80962,4.80962,0,-6.80183
72.633,-4.52731,-4.52731,4.52731,4.52731,0,-6.40258
72.666,-4.12718,-4.12718,4.12718,4.12718,0,-5.83672
72.699,-3.61966,-3.61966,3.61966,3.61966,0,-5.11898
72.732,-3.01795,-3.01795,3.01795,3.01795,0,-4.26803
72.765,-2.3377,-2.3377,2.3377,2.3377,0,-3.30601
72.798,-1.59663,-1.59663,1.59663,1.59663,0,-2.25797
72.831,-0.814001,-0.814001,0.814001,0.814001,0,-1.15117
72.864,-0.0101925,-0.0101925,0.0101925,0.0101925,0,-0.0144144
72.897,0.793881,0.793881,-0.793881,-0.793881,0,1.12272
72.93,1.5773,1.5773,-1.5773,-1.5773,0,2.23063
72.963,2.31967,2.31967,-2.31967,-2.31967,0,3.2805
72.996,3.00167,3.00167,-3.00167,-3.00167,0,4.24501
73.029,3.60557,3.60557,-3.60557,-3.60557,0,5.09905
73.062,4.11564,4.11564,-4.11564,-4.11564,0,5.8204
73.095,4.51862,4.51862,-4.51862,-4.51862,0,6.39029
73.128,4.80401,4.80401,-4.80401,-4.80401,0,6.79389
73.161,4.96438,4.96438,-4.96438,-4.96438,0,7.0207
73.194,4.99558,4.99558,-4.99558,-4.99558,0,7.06481
73.227,4.89678,4.89678,-4.89678,-4.89678,0,6.92509
73.26,4.67055,4.67055,-4.67055,-4.67055,0,6.60515
73.293,4.32279,4.32279,-4.32279,-4.32279,0,6.11334
73.326,3.86253,3.86253,-3.86253,-3.86253,0,5.46244
73.359,3.30177,3.30177,-3.30177,-3.30177,0,4.6694
73.392,2.65508,2.65508,-2.65508,-2.65508,0,3.75485
73.425,1.93931,1.93931,-1.93931,-1.93931,0,2.7426
73.458,1.17307,1.17307,-1.17307,-1.17307,0,1.65897
73.491,0.376301,0.376301,-0.376301,-0.376301,0,0.53217
73.524,-0.430257,-0.430257,0.430257,0.430257,0,-0.608476
73.557,-1.22562,-1.22562,1.22562,1.22562,0,-1.73329
73.59,-1.98909,-1.98909,1.98909,1.98909,0,-2.813
73.623,-2.7008,-2.7008,2.7008,2.7008,0,-3.8195
73.656,-3.34222,-3.34222,3.34222,3.34222,0,-4.72662
73.689,-3.89668,-3.89668,3.89668,3.89668,0,-5.51074
73.722,-4.34973,-4.34973,4.34973,4.34973,0,-6.15145
73.755,-4.6896,-4.6896,4.6896,4.6896,0,-6.6321
73.788,-4.90743,-4.90743,4.90743,4.90743,0,-6.94016
73.821,-4.99756,-4.99756,4.99756,4.99756,0,-7.06762
73.854,-4.95764,-4.95764,4.95764,4.95764,0,-7.01117
73.887,-4.78872,-4.78872,4.78872,4.78872,0,-6.77227
73.92,-4.49518,-4.49518,4.49518,4.49518,0,-6.35714
73.953,-4.08466,-4.08466,4.08466,4.08466,0,-5.77658
73.986,-3.56785,-3.56785,3.56785,3.56785,0,-5.04571
74.019,-2.9582,-2.9582,2.9582,2.9582,0,-4.18353
74.052,-2.27158,-2.27158,2.27158,2.27158,0,-3.21249
74.085,-1.52584,-1.52584,1.52584,1.52584,0,-2.15786
74.118,-0.740389,-0.740389,0.740389,0.740389,0,-1.04707
74.151,0.0643239,0.0643239,-0.0643239,-0.0643239,0,0.0909677
74.184,0.867363,0.867363,-0.867363,-0.867363,0,1.22664
74.217,1.64783,1.64783,-1.64783,-1.64783,0,2.33038
74.25,2.38542,2.38542,-2.38542,-2.38542,0,3.37349
74.283,3.06093,3.06093,-3.06093,-3.06093,0,4.32881
74.316,3.65679,3.65679,-3.65679,-3.65679,0,5.17149
74.349,4.1575,4.1575,-4.1575,-4.1575,0,5.87959
74.382,4.55002,4.55002,-4.55002,-4.55002,0,6.43469
74.415,4.82413,4.82413,-4.82413,-4.82413,0,6.82235
74.448,4.97271,4.97271,-4.97271,-4.97271,0,7.03247
74.481,4.99189,4.99189,-4.99189,-4.99189,0,7.0596
74.514,4.88117,4.88117,-4.88117,-4.88117,0,6.90302
74.547,4.64343,4.64343,-4.64343,-4.64343,0,6.5668
74.58,4.28486,4.28486,-4.28486,-4.28486,0,6.0597
74.613,3.81479,3.81479,-3.81479,-3.81479,0,5.39492
74.646,3.24544,3.24544,-3.24544,-3.24544,0,4.58975
74.679,2.59165,2.59165,-2.59165,-2.59165,0,3.66514
74.712,1.87041,1.87041,-1.87041,-1.87041,0,2.64516
74.745,1.1005,1.1005,-1.1005,-1.1005,0,1.55634
74.778,0.301955,0.301955,-0.301955,-0.301955,0,0.427029
74.811,-0.504449,-0.504449,0.504449,0.504449,0,-0.713398
74.844,-1.29773,-1.29773,1.29773,1.29773,0,-1.83526
74.877,-2.05723,-2.05723,2.05723,2.05723,0,-2.90937
74.91,-2.76321,-2.76321,2.76321,2.76321,0,-3.90776
74.943,-3.39727,-3.39727,3.39727,3.39727,0,-4.80447
74.976,-3.94294,-3.94294,3.94294,3.94294,0,-5.57616
75.009,-4.386,-4.386,4.386,4.386,0,-6.20274
75.042,-4.71493,-4.71493,4.71493,4.71493,0,-6.66791
75.075,-4.92116,-4.92116,4.92116,4.92116,0,-6.95957
75.108,-4.99933,-4.99933,4.99933,4.99933,0,-7.07013
75.141,-4.94741,-4.94741,4.94741,4.94741,0,-6.9967
75.174,-4.76675,-4.76675,4.76675,4.76675,0,-6.7412
75.207,-4.46205,-4.46205,4.46205,4.46205,0,-6.31029
75.24,-4.04123,-4.04123,4.04123,4.04123,0,-5.71517
75.273,-3.51525,-3.51525,3.51525,3.51525,0,-4.97132
75.306,-2.8978,-2.8978,2.8978,2.8978,0,-4.09811
75.339,-2.20494,-2.20494,2.20494,2.20494,0,-3.11826
75.372,-1.4547,-1.4547,1.4547,1.4547,0,-2.05726
75.405,-0.666613,-0.666613,0.666613,0.666613,0,-0.942733
75.438,0.138826,0.138826,-0.138826,-0.138826,0,0.19633
75.471,0.940652,0.940652,-0.940652,-0.940652,0,1.33028
75.504,1.718,1.718,-1.718,-1.718,0,2.42962
75.537,2.45064,2.45064,-2.45064,-2.45064,0,3.46573
75.57,3.11951,3.11951,-3.11951,-3.11951,0,4.41166
75.603,3.70721,3.70721,-3.70721,-3.70721,0,5.24278
75.636,4.19843,4.19843,-4.19843,-4.19843,0,5.93748
75.669,4.5804,4.5804,-4.5804,-4.5804,0,6.47767
75.702,4.84318,4.84318,-4.84318,-4.84318,0,6.8493
75.735,4.97993,4.97993,-4.97993,-4.97993,0,7.04269
75.768,4.98709,4.98709,-4.98709,-4.98709,0,7.05282
75.801,4.86448,4.86448,-4.86448,-4.86448,0,6.87941
75.834,4.61528,4.61528,-4.61528,-4.61528,0,6.52699
75.867,4.24598,4.24598,-4.24598,-4.24598,0,6.00472
75.9,3.76619,3.76619,-3.76619,-3.76619,0,5.3262
75.933,3.1884,3.1884,-3.1884,-3.1884,0,4.50907
75.966,2.52763,2.52763,-2.52763,-2.52763,0,3.57461
75.999,1.8011,1.8011,-1.8011,-1.8011,0,2.54714
76.032,1.02769,1.02769,-1.02769,-1.02769,0,1.45337
76.065,0.227542,0.227542,-0.227542,-0.227542,0,0.321793
76.098,-0.578528,-0.578528,0.578528,0.578528,0,-0.818162
76.131,-1.36954,-1.36954,1.36954,1.36954,0,-1.93683
76.164,-2.12492,-2.12492,2.12492,2.12492,0,-3.00509
76.197,-2.825,-2.825,2.825,2.825,0,-3.99516
76.23,-3.45157,-3.45157,3.45157,3.45157,0,-4.88126
76.263,-3.98832,-3.98832,3.98832,3.98832,0,-5.64034
76.296,-4.42129,-4.42129,4.42129,4.42129,0,-6.25265
76.329,-4.7392,-4.7392,4.7392,4.7392,0,-6.70225
76.362,-4.93379,-4.93379,4.93379,4.93379,0,-6.97744
76.395,-4.99999,-4.99999,4.99999,4.99999,0,-7.07106
76.428,-4.93609,-4.93609,4.93609,4.93609,0,-6.98068
76.461,-4.74373,-4.74373,4.74373,4.74373,0,-6.70865
76.494,-4.42793,-4.42793,4.42793,4.42793,0,-6.26204
76.527,-3.99691,-3.99691,3.99691,3.99691,0,-5.65248
76.56,-3.46187,-3.46187,3.46187,3.46187,0,-4.89583
76.593,-2.83676,-2.83676,2.83676,2.83676,0,-4.01178
76.626,-2.13782,-2.13782,2.13782,2.13782,0,-3.02333
76.659,-1.38325,-1.38325,1.38325,1.38325,0,-1.95621
76.692,-0.592688,-0.592688,0.592688,0.592688,0,-0.838188
76.725,0.213297,0.213297,-0.213297,-0.213297,0,0.301648
76.758,1.01373,1.01373,-1.01373,-1.01373,0,1.43363
76.791,1.78779,1.78779,-1.78779,-1.78779,0,2.52831
76.824,2.51532,2.51532,-2.51532,-2.51532,0,3.5572
76.857,3.1774,3.1774,-3.1774,-3.1774,0,4.49352
76.89,3.7568,3.7568,-3.7568,-3.7568,0,5.31291
76.923,4.23843,4.23843,-4.23843,-4.23843,0,5.99405
76.956,4.60978,4.60978,-4.60978,-4.60978,0,6.51921
76.989,4.86116,4.86116,-4.86116,-4.86116,0,6.87472
77.022,4.98605,4.98605,-4.98605,-4.98605,0,7.05134
77.055,4.98119,4.98119,-4.98119,-4.98119,0,7.04446
77.088,4.84671,4.84671,-4.84671,-4.84671,0,6.85428
77.121,4.5861,4.5861,-4.5861,-4.5861,0,6.48573
77.154,4.20616,4.20616,-4.20616,-4.20616,0,5.94841
77.187,3.71676,3.71676,-3.71676,-3.71676,0,5.25629
77.22,3.13064,3.13064,-3.13064,-3.13064,0,4.4274
77.253,2.46306,2.46306,-2.46306,-2.46306,0,3.48329
77.286,1.73138,1.73138,-1.73138,-1.73138,0,2.44855
77.319,0.954652,0.954652,-0.954652,-0.954652,0,1.35008
77.352,0.153079,0.153079,-0.153079,-0.153079,0,0.216486
77.385,-0.652479,-0.652479,0.652479,0.652479,0,-0.922744
77.418,-1.44106,-1.44106,1.44106,1.44106,0,-2.03796
77.451,-2.19214,-2.19214,2.19214,2.19214,0,-3.10015
77.484,-2.88617,-2.88617,2.88617,2.88617,0,-4.08166
77.517,-3.5051,-3.5051,3.5051,3.5051,0,-4.95696
77.55,-4.03282,-4.03282,4.03282,4.03282,0,-5.70327
77.583,-4.4556,-4.4556,4.4556,4.4556,0,-6.30116
77.616,-4.76243,-4.76243,4.76243,4.76243,0,-6.73509
77.649,-4.94533,-4.94533,4.94533,4.94533,0,-6.99375
77.682,-4.99955,-4.99955,4.99955,4.99955,0,-7.07043
77.715,-4.92366,-4.92366,4.92366,4.92366,0,-6.96311
77.748,-4.71965,-4.71965,4.71965,4.71965,0,-6.6746
77.781,-4.39283,-4.39283,4.39283,4.39283,0,-6.2124
77.814,-3.95169,-3.95169,3.95169,3.95169,0,-5.58853
77.847,-3.40772,-3.40772,3.40772,3.40772,0,-4.81925
77.88,-2.77508,-2.77508,2.77508,2.77508,0,-3.92455
77.913,-2.07022,-2.07022,2.07022,2.07022,0,-2.92773
77.946,-1.31149,-1.31149,1.31149,1.31149,0,-1.85473
77.979,-0.518633,-0.518633,0.518633,0.518633,0,-0.733457
78.012,0.287721,0.287721,-0.287721,-0.287721,0,0.406899
78.045,1.08659,1.08659,-1.08659,-1.08659,0,1.53667
78.078,1.85718,1.85718,-1.85718,-1.85718,0,2.62645
78.111,2.57944,2.57944,-2.57944,-2.57944,0,3.64788
78.144,3.23458,3.23458,-3.23458,-3.23458,0,4.57439
78.177,3.80555,3.80555,-3.80555,-3.80555,0,5.38186
78.21,4.27749,4.27749,-4.27749,-4.27749,0,6.04929
78.243,4.63812,4.63812,-4.63812,-4.63812,0,6.5593
78.276,4.87806,4.87806,-4.87806,-4.87806,0,6.89862
78.309,4.99106,4.99106,-4.99106,-4.99106,0,7.05842
78.342,4.97418,4.97418,-4.97418,-4.97418,0,7.03455
78.375,4.82786,4.82786,-4.82786,-4.82786,0,6.82762
78.408,4.55591,4.55591,-4.55591,-4.55591,0,6.44303
78.441,4.1654,4.1654,-4.1654,-4.1654,0,5.89077
78.474,3.6665,3.6665,-3.6665,-3.6665,0,5.18522
78.507,3.0722,3.0722,-3.0722,-3.0722,0,4.34474
78.54,2.39794,2.39794,-2.39794,-2.39794,0,3.3912
78.573,1.66129,1.66129,-1.66129,-1.66129,0,2.34941
78.606,0.881402,0.881402,-0.881402,-0.881402,0,1.24649
78.639,0.0785812,0.0785812,-0.0785812,-0.0785812,0,0.111131
78.672,-0.726284,-0.726284,0.726284,0.726284,0,-1.02712
78.705,-1.51225,-1.51225,1.51225,1.51225,0,-2.13864
78.738,-2.25886,-2.25886,2.25886,2.25886,0,-3.19452
78.771,-2.9467,-2.9467,2.9467,2.9467,0,-4.16726
78.804,-3.55785,-3.55785,3.55785,3.55785,0,-5.03156
78.837,-4.07642,-4.07642,4.07642,4.07642,0,-5.76493
78.87,-4.48891,-4.48891,4.48891,4.48891,0,-6.34828
78.903,-4.7846,-4.7846,4.7846,4.7846,0,-6.76644
78.936,-4.95577,-4.95577,4.95577,4.95577,0,-7.00852
78.969,-4.99799,-4.99799,4.99799,4.99799,0,-7.06822
79.002,-4.91014,-4.91014,4.91014,4.91014,0,-6.94399
79.035,-4.69453,-4.69453,4.69453,4.69453,0,-6.63906
79.068,-4.35675,-4.35675,4.35675,4.35675,0,-6.16137
79.101,-3.9056,-3.9056,3.9056,3.9056,0,-5.52335
79.134,-3.35282,-3.35282,3.35282,3.35282,0,-4.7416
79.167,-2.71279,-2.71279,2.71279,2.71279,0,-3.83646
79.2,-2.00216,-2.00216,2.00216,2.00216,0,-2.83148
79.233,-1.23944,-1.23944,1.23944,1.23944,0,-1.75283
79.266,-0.444462,-0.444462,0.444462,0.444462,0,-0.628564
79.299,0.362081,0.362081,-0.362081,-0.362081,0,0.51206
79.332,1.1592,1.1592,-1.1592,-1.1592,0,1.63936
79.365,1.92616,1.92616,-1.92616,-1.92616,0,2.724
79.398,2.64299,2.64299,-2.64299,-2.64299,0,3.73775
79.431,3.29105,3.29105,-3.29105,-3.29105,0,4.65424
79.464,3.85346,3.85346,-3.85346,-3.85346,0,5.44962
79.497,4.3156,4.3156,-4.3156,-4.3156,0,6.10318
79.53,4.66544,4.66544,-4.66544,-4.66544,0,6.59793
79.563,4.89387,4.89387,-4.89387,-4.89387,0,6.92098
79.596,4.99496,4.99496,-4.99496,-4.99496,0,7.06394
79.629,4.96606,4.96606,-4.96606,-4.96606,0,7.02307
79.662,4.80794,4.80794,-4.80794,-4.80794,0,6.79945
79.695,4.5247,4.5247,-4.5247,-4.5247,0,6.39889
79.728,4.12372,4.12372,-4.12372,-4.12372,0,5.83182
79.761,3.61543,3.61543,-3.61543,-3.61543,0,5.113
79.794,3.01306,3.01306,-3.01306,-3.01306,0,4.26112
79.827,2.33229,2.33229,-2.33229,-2.33229,0,3.29835
79.86,1.59082,1.59082,-1.59082,-1.59082,0,2.24976
79.893,0.807955,0.807955,-0.807955,-0.807955,0,1.14262
79.926,0.00406627,0.00406627,-0.00406627,-0.00406627,0,0.00575057
79.959,-0.799929,-0.799929,0.799929,0.799929,0,-1.13127
79.992,-1.58311,-1.58311,1.58311,1.58311,0,-2.23885
80.025,-2.32509,-2.32509,2.32509,2.32509,0,-3.28817
80.058,-3.00657,-3.00657,3.00657,3.00657,0,-4.25193
80.091,-3.60981,-3.60981,3.60981,3.60981,0,-5.10504
80.124,-4.11912,-4.11912,4.11912,4.11912,0,-5.82531
80.157,-4.52123,-4.52123,4.52123,4.52123,0,-6.39399
80.19,-4.8057,-4.8057,4.8057,4.8057,0,-6.79629
80.223,-4.96511,-4.96511,4.96511,4.96511,0,-7.02173
80.256,-4.99532,-4.99532,4.99532,4.99532,0,-7.06444
80.289,-4.89553,-4.89553,4.89553,4.89553,0,-6.92333
80.322,-4.66836,-4.66836,4.66836,4.66836,0,-6.60206
80.355,-4.3197,-4.3197,4.3197,4.3197,0,-6.10898
80.388,-3.85864,-3.85864,3.85864,3.85864,0,-5.45694
80.421,-3.29716,-3.29716,3.29716,3.29716,0,-4.66289
80.454,-2.64989,-2.64989,2.64989,2.64989,0,-3.74751
